number,date_time,temp,RH,site,block,treatment,
2411,8/1/2017 12:00,92.809,37.66,,,,
2412,8/1/2017 12:30,93.234,34.485,,,,
2413,8/1/2017 13:00,86.211,42.89,,,,
2414,8/1/2017 13:30,88.947,39.396,,,,
2415,8/1/2017 14:00,93.186,35.711,,,,
2416,8/1/2017 14:30,90.657,37.305,,,,
2417,8/1/2017 15:00,93.234,34.348,,,,
2418,8/1/2017 15:30,88.579,38.872,,,,
2419,8/1/2017 16:00,86.754,42.395,,,,
2420,8/1/2017 16:30,88.075,41.746,,,,
2421,8/1/2017 17:00,80.492,53.997,,,,
2422,8/1/2017 17:30,87.436,48.967,,,,
2423,8/1/2017 18:00,88.579,42.043,,,,
2424,8/1/2017 18:30,87.346,42.166,,,,
2425,8/1/2017 19:00,85.487,45.409,,,,
2426,8/1/2017 19:30,87.71,44.305,,,,
2427,8/1/2017 20:00,81.597,52.081,,,,
2428,8/1/2017 20:30,77.072,60.886,,,,
2429,8/1/2017 21:00,72.783,69.708,,,,
2430,8/1/2017 21:30,67.885,79.488,,,,
2431,8/1/2017 22:00,65.615,86.124,,,,
2432,8/1/2017 22:30,65.829,88.68,,,,
2433,8/1/2017 23:00,67.928,85.681,,,,
2434,8/1/2017 23:30,64.161,89.856,,,,
2435,8/2/2017 0:00,63.561,90.95,,,,
2436,8/2/2017 0:30,62.362,92.796,,,,
2437,8/2/2017 1:00,63.133,93.905,,,,
2438,8/2/2017 1:30,62.791,94.694,,,,
2439,8/2/2017 2:00,66.173,91.897,,,,
2440,8/2/2017 2:30,64.632,93.274,,,,
2441,8/2/2017 3:00,64.459,93.883,,,,
2442,8/2/2017 3:30,62.406,94.638,,,,
2443,8/2/2017 4:00,62.406,95.264,,,,
2444,8/2/2017 4:30,61.59,95.562,,,,
2445,8/2/2017 5:00,60.647,95.89,,,,
2446,8/2/2017 5:30,60.433,96.478,,,,
2447,8/2/2017 6:00,59.745,96.068,,,,
2448,8/2/2017 6:30,62.49,95.589,,,,
2449,8/2/2017 7:00,63.262,93.897,,,,
2450,8/2/2017 7:30,66.772,90.667,,,,
2451,8/2/2017 8:00,71.748,81.275,,,,
2452,8/2/2017 8:30,75.942,70.506,,,,
2453,8/2/2017 9:00,79.876,64.145,,,,
2454,8/2/2017 9:30,83.377,60.885,,,,
2455,8/2/2017 10:00,85.262,58.169,,,,
2456,8/2/2017 10:30,87.3,53.699,,,,
2457,8/2/2017 11:00,92.151,47.365,,,,
2458,8/2/2017 11:30,92.763,45.524,,,,
2459,8/2/2017 12:00,94.8,40.07,,,,
2460,8/2/2017 12:30,86.799,46.347,,,,
2461,8/2/2017 13:00,90.797,43.143,,,,
2462,8/2/2017 13:30,98.38,34.815,,,,
2463,8/2/2017 14:00,93.612,39.664,,,,
2464,8/2/2017 14:30,96.966,36.046,,,,
2465,8/2/2017 15:00,95.328,35.413,,,,
2466,8/2/2017 15:30,94.8,35.317,,,,
2467,8/2/2017 16:00,95.711,37.887,,,,
2468,8/2/2017 16:30,91.683,37.733,,,,
2469,8/2/2017 17:00,85.532,44.001,,,,
2470,8/2/2017 17:30,90.703,38.05,,,,
2471,8/2/2017 18:00,91.729,35.77,,,,
2472,8/2/2017 18:30,92.433,35.535,,,,
2473,8/2/2017 19:00,90.147,42.804,,,,
2474,8/2/2017 19:30,89.962,42.26,,,,
2475,8/2/2017 20:00,80.625,51.976,,,,
2476,8/2/2017 20:30,75.898,62.466,,,,
2477,8/2/2017 21:00,71.06,72.613,,,,
2478,8/2/2017 21:30,66.643,82.476,,,,
2479,8/2/2017 22:00,65.359,87.072,,,,
2480,8/2/2017 22:30,63.903,88.666,,,,
2481,8/2/2017 23:00,62.875,90.51,,,,
2482,8/2/2017 23:30,61.977,91.422,,,,
2483,8/3/2017 0:00,61.506,92.149,,,,
2484,8/3/2017 0:30,61.162,92.469,,,,
2485,8/3/2017 1:00,60.561,93.277,,,,
2486,8/3/2017 1:30,60.132,93.686,,,,
2487,8/3/2017 2:00,60.089,95.136,,,,
2488,8/3/2017 2:30,59.83,94.632,,,,
2489,8/3/2017 3:00,59.486,95.307,,,,
2490,8/3/2017 3:30,59.315,95.385,,,,
2491,8/3/2017 4:00,58.712,95.607,,,,
2492,8/3/2017 4:30,59.185,96.371,,,,
2493,8/3/2017 5:00,58.582,95.897,,,,
2494,8/3/2017 5:30,58.971,96.365,,,,
2495,8/3/2017 6:00,58.755,96.359,,,,
2496,8/3/2017 6:30,58.282,96.571,,,,
2497,8/3/2017 7:00,59.616,96.512,,,,
2498,8/3/2017 7:30,63.903,96.367,,,,
2499,8/3/2017 8:00,71.361,87.939,,,,
2500,8/3/2017 8:30,69.942,87.315,,,,
2501,8/3/2017 9:00,78.339,71.466,,,,
2502,8/3/2017 9:30,81.597,64.213,,,,
2503,8/3/2017 10:00,85.172,54.682,,,,
2504,8/3/2017 10:30,85.082,56.451,,,,
2505,8/3/2017 11:00,88.03,52.084,,,,
2506,8/3/2017 11:30,90.1,47.356,,,,
2507,8/3/2017 12:00,88.167,48.335,,,,
2508,8/3/2017 12:30,88.259,48.048,,,,
2509,8/3/2017 13:00,89.454,43.987,,,,
2510,8/3/2017 13:30,90.844,41.514,,,,
2511,8/3/2017 14:00,88.214,45.391,,,,
2512,8/3/2017 14:30,79.567,62.83,,,,
2513,8/3/2017 15:00,80.404,60.903,,,,
2514,8/3/2017 15:30,94.276,45.192,,,,
2515,8/3/2017 16:00,79.567,62.216,,,,
2516,8/3/2017 16:30,77.247,69.179,,,,
2517,8/3/2017 17:00,73.386,92.3,,,,
2518,8/3/2017 17:30,74.25,85.234,,,,
2519,8/3/2017 18:00,76.071,72.883,,,,
2520,8/3/2017 18:30,74.467,72.066,,,,
2521,8/3/2017 19:00,73.04,72.121,,,,
2522,8/3/2017 19:30,72.48,75.209,,,,
2523,8/3/2017 20:00,71.748,76.657,,,,
2524,8/3/2017 20:30,70.459,77.056,,,,
2525,8/3/2017 21:00,68.056,79.225,,,,
2526,8/3/2017 21:30,66.214,82.59,,,,
2527,8/3/2017 22:00,66.344,84.901,,,,
2528,8/3/2017 22:30,67.413,85.78,,,,
2529,8/3/2017 23:00,67.543,85.576,,,,
2530,8/3/2017 23:30,67.627,86.356,,,,
2531,8/4/2017 0:00,66.087,93.691,,,,
2532,8/4/2017 0:30,66.173,94.601,,,,
2533,8/4/2017 1:00,65.359,96.059,,,,
2534,8/4/2017 1:30,64.632,97.15,,,,
2535,8/4/2017 2:00,64.546,97.629,,,,
2536,8/4/2017 2:30,64.459,97.643,,,,
2537,8/4/2017 3:00,64.288,98.031,,,,
2538,8/4/2017 3:30,64.76,98.153,,,,
2539,8/4/2017 4:00,65.102,98.436,,,,
2540,8/4/2017 4:30,65.872,98.267,,,,
2541,8/4/2017 5:00,66.214,98.318,,,,
2542,8/4/2017 5:30,66.472,98.253,,,,
2543,8/4/2017 6:00,66.643,98.226,,,,
2544,8/4/2017 6:30,66.472,98.097,,,,
2545,8/4/2017 7:00,62.062,97.106,,,,
2546,8/4/2017 7:30,61.848,96.997,,,,
2547,8/4/2017 8:00,61.848,96.713,,,,
2548,8/4/2017 8:30,63.862,93.06,,,,
2549,8/4/2017 9:00,65.23,82.58,,,,
2550,8/4/2017 9:30,66.943,79.574,,,,
2551,8/4/2017 10:00,65.53,74.985,,,,
2552,8/4/2017 10:30,65.829,72.892,,,,
2553,8/4/2017 11:00,63.005,72.271,,,,
2554,8/4/2017 11:30,61.376,77.347,,,,
2555,8/4/2017 12:00,64.204,75.549,,,,
2556,8/4/2017 12:30,62.233,79.492,,,,
2557,8/4/2017 13:00,63.304,76.554,,,,
2558,8/4/2017 13:30,67.714,74.481,,,,
2559,8/4/2017 14:00,73.99,58.247,,,,
2560,8/4/2017 14:30,74.813,54.524,,,,
2561,8/4/2017 15:00,75.985,50.549,,,,
2562,8/4/2017 15:30,75.81,52.939,,,,
2563,8/4/2017 16:00,75.508,54.548,,,,
2564,8/4/2017 16:30,73.213,53.584,,,,
2565,8/4/2017 17:00,73.04,55.256,,,,
2566,8/4/2017 17:30,72.826,56.944,,,,
2567,8/4/2017 18:00,72.653,58.841,,,,
2568,8/4/2017 18:30,72.567,59.692,,,,
2569,8/4/2017 19:00,72.61,60.369,,,,
2570,8/4/2017 19:30,72.437,60.446,,,,
2571,8/4/2017 20:00,72.48,60.388,,,,
2572,8/4/2017 20:30,72.351,60.132,,,,
2573,8/4/2017 21:00,72.307,60.006,,,,
2574,8/4/2017 21:30,72.221,58.712,,,,
2575,8/4/2017 22:00,72.221,57.357,,,,
2576,8/4/2017 22:30,72.264,56.248,,,,
2577,8/4/2017 23:00,72.178,54.906,,,,
2578,8/4/2017 23:30,72.221,55.127,,,,
2579,8/5/2017 0:00,72.221,54.909,,,,
2580,8/5/2017 0:30,72.136,54.28,,,,
2581,8/5/2017 1:00,72.178,54.377,,,,
2582,8/5/2017 1:30,72.221,54.692,,,,
2583,8/5/2017 2:00,72.264,54.882,,,,
2584,8/5/2017 2:30,72.264,55.379,,,,
2585,8/5/2017 3:00,72.264,55.286,,,,
2586,8/5/2017 3:30,72.264,55.068,,,,
2587,8/5/2017 4:00,72.221,54.598,,,,
2588,8/5/2017 4:30,72.264,54.165,,,,
2589,8/5/2017 5:00,72.264,53.572,,,,
2590,8/5/2017 5:30,72.264,53.541,,,,
2591,8/5/2017 6:00,72.264,53.416,,,,
2592,8/5/2017 6:30,72.264,53.478,,,,
2593,8/5/2017 7:00,72.351,53.235,,,,
2594,8/5/2017 7:30,72.307,53.075,,,,
2595,8/5/2017 8:00,72.093,53.402,,,,
2596,8/5/2017 8:30,72.007,52.864,,,,
2597,8/5/2017 9:00,71.92,52.669,,,,
2598,8/5/2017 9:30,71.92,52.481,,,,
2599,8/5/2017 10:00,71.834,52.475,,,,
2600,8/5/2017 10:30,71.748,51.872,,,,
2601,8/5/2017 11:00,71.577,50.381,,,,
2602,8/5/2017 11:30,71.447,49.012,,,,
2603,8/5/2017 12:00,71.49,48.318,,,,
2604,8/5/2017 12:30,71.447,48.061,,,,
2605,8/5/2017 13:00,71.404,47.835,,,,
2606,8/5/2017 13:30,71.274,47.731,,,,
2607,8/5/2017 14:00,71.317,47.416,,,,
2608,8/5/2017 14:30,71.317,46.97,,,,
2609,8/5/2017 15:00,71.274,47.222,,,,
2610,8/5/2017 15:30,71.317,47.352,,,,
2611,8/5/2017 16:00,71.274,47.349,,,,
2612,8/5/2017 16:30,71.317,47.925,,,,
2613,8/5/2017 17:00,71.361,47.832,,,,
2614,8/5/2017 17:30,71.404,49.262,,,,
2615,8/5/2017 18:00,71.748,54.933,,,,
2616,8/5/2017 18:30,71.791,57.012,,,,
2617,8/5/2017 19:00,71.62,59.242,,,,
2618,8/5/2017 19:30,71.661,60.316,,,,
2619,8/5/2017 20:00,71.577,61.009,,,,
2620,8/5/2017 20:30,71.62,61.5,,,,
2621,8/5/2017 21:00,71.62,60.952,,,,
2622,8/5/2017 21:30,71.661,60.041,,,,
2623,8/5/2017 22:00,71.748,59.468,,,,
2624,8/5/2017 22:30,71.834,59.292,,,,
2625,8/5/2017 23:00,71.834,59.292,,,,
2626,8/5/2017 23:30,71.877,59.571,,,,
2627,8/6/2017 0:00,71.877,59.601,,,,
2628,8/6/2017 0:30,71.964,59.67,,,,
2629,8/6/2017 1:00,71.877,59.51,,,,
2630,8/6/2017 1:30,71.877,59.326,,,,
2631,8/6/2017 2:00,71.92,59.115,,,,
2632,8/6/2017 2:30,71.964,58.966,,,,
2633,8/6/2017 3:00,71.92,58.594,,,,
2634,8/6/2017 3:30,71.92,58.409,,,,
2635,8/6/2017 4:00,71.92,58.102,,,,
2636,8/6/2017 4:30,71.877,58.129,,,,
2637,8/6/2017 5:00,71.92,58.378,,,,
2638,8/6/2017 5:30,71.92,58.532,,,,
2639,8/6/2017 6:00,71.92,58.348,,,,
2640,8/6/2017 6:30,72.007,58.048,,,,
2641,8/6/2017 7:00,72.007,58.078,,,,
2642,8/6/2017 7:30,71.964,58.413,,,,
2643,8/6/2017 8:00,71.877,58.927,,,,
2644,8/6/2017 8:30,71.791,59.686,,,,
2645,8/6/2017 9:00,71.62,60.587,,,,
2646,8/6/2017 9:30,71.577,61.466,,,,
2647,8/6/2017 10:00,71.49,61.944,,,,
2648,8/6/2017 10:30,71.447,62.667,,,,
2649,8/6/2017 11:00,71.404,63.539,,,,
2650,8/6/2017 11:30,71.49,64.029,,,,
2651,8/6/2017 12:00,71.447,64.447,,,,
2652,8/6/2017 12:30,71.447,64.747,,,,
2653,8/6/2017 13:00,71.404,64.713,,,,
2654,8/6/2017 13:30,71.404,64.292,,,,
2655,8/6/2017 14:00,71.361,63.716,,,,
2656,8/6/2017 14:30,71.231,62.768,,,,
2657,8/6/2017 15:00,71.231,62.072,,,,
2658,8/6/2017 15:30,71.231,61.222,,,,
2659,8/6/2017 16:00,71.146,60.24,,,,
2660,8/6/2017 16:30,71.231,59.759,,,,
2661,8/6/2017 17:00,71.231,59.147,,,,
2662,8/6/2017 17:30,71.274,59.579,,,,
2663,8/6/2017 18:00,71.231,58.442,,,,
2664,8/6/2017 18:30,71.274,58.967,,,,
2665,8/6/2017 19:00,71.231,58.657,,,,
2666,8/6/2017 19:30,71.231,60.156,,,,
2667,8/6/2017 20:00,71.404,61.085,,,,
2668,8/6/2017 20:30,71.447,61.424,,,,
2669,8/6/2017 21:00,71.49,61.367,,,,
2670,8/6/2017 21:30,71.533,61.371,,,,
2671,8/6/2017 22:00,71.62,61.895,,,,
2672,8/6/2017 22:30,71.748,62.331,,,,
2673,8/6/2017 23:00,71.661,62.323,,,,
2674,8/6/2017 23:30,71.748,62.513,,,,
2675,8/7/2017 0:00,71.748,62.513,,,,
2676,8/7/2017 0:30,71.834,62.854,,,,
2677,8/7/2017 1:00,71.748,62.967,,,,
2678,8/7/2017 1:30,71.748,63.088,,,,
2679,8/7/2017 2:00,71.791,62.91,,,,
2680,8/7/2017 2:30,71.791,62.91,,,,
2681,8/7/2017 3:00,71.791,62.85,,,,
2682,8/7/2017 3:30,71.791,62.971,,,,
2683,8/7/2017 4:00,71.791,62.638,,,,
2684,8/7/2017 4:30,71.834,62.551,,,,
2685,8/7/2017 5:00,71.791,62.092,,,,
2686,8/7/2017 5:30,71.791,62.123,,,,
2687,8/7/2017 6:00,71.791,61.971,,,,
2688,8/7/2017 6:30,71.877,62.252,,,,
2689,8/7/2017 7:00,71.92,62.226,,,,
2690,8/7/2017 7:30,71.791,62.153,,,,
2691,8/7/2017 8:00,71.748,62.271,,,,
2692,8/7/2017 8:30,73.558,60.728,,,,
2693,8/7/2017 9:00,74.943,58.575,,,,
2694,8/7/2017 9:00,,,,Logged,Logged,Logged
