number,date_time,temp,RH,site,block,treatment
14309,6/22/2017 6:28,66.301,75.271,CBE,1,corn
14310,6/22/2017 6:29,66.385,75.223,CBE,1,corn
14311,6/22/2017 6:30,66.429,75.628,CBE,1,corn
14312,6/22/2017 6:31,66.6,75.247,CBE,1,corn
14313,6/22/2017 6:32,66.686,75.199,CBE,1,corn
14314,6/22/2017 6:33,66.814,75.443,CBE,1,corn
14315,6/22/2017 6:34,66.857,75.333,CBE,1,corn
14316,6/22/2017 6:35,66.943,75.857,CBE,1,corn
14317,6/22/2017 6:36,66.943,75.915,CBE,1,corn
14318,6/22/2017 6:37,67.028,75.981,CBE,1,corn
14319,6/22/2017 6:38,67.114,75.962,CBE,1,corn
14320,6/22/2017 6:39,67.285,75.753,CBE,1,corn
14321,6/22/2017 6:40,67.456,75.314,CBE,1,corn
14322,6/22/2017 6:41,67.543,75.725,CBE,1,corn
14323,6/22/2017 6:42,67.627,75.763,CBE,1,corn
14324,6/22/2017 6:43,67.714,75.515,CBE,1,corn
14325,6/22/2017 6:44,67.798,75.553,CBE,1,corn
14326,6/22/2017 6:45,67.885,75.963,CBE,1,corn
14327,6/22/2017 6:46,67.971,75.744,CBE,1,corn
14328,6/22/2017 6:47,68.099,75.615,CBE,1,corn
14329,6/22/2017 6:48,68.313,75.237,CBE,1,corn
14330,6/22/2017 6:49,68.443,75.567,CBE,1,corn
14331,6/22/2017 6:50,68.527,75.692,CBE,1,corn
14332,6/22/2017 6:51,68.571,75.754,CBE,1,corn
14333,6/22/2017 6:52,68.614,75.873,CBE,1,corn
14334,6/22/2017 6:53,68.657,75.935,CBE,1,corn
14335,6/22/2017 6:54,68.785,75.519,CBE,1,corn
14336,6/22/2017 6:55,68.828,75.725,CBE,1,corn
14337,6/22/2017 6:56,68.913,75.505,CBE,1,corn
14338,6/22/2017 6:57,68.999,75.457,CBE,1,corn
14339,6/22/2017 6:58,69.085,75.754,CBE,1,corn
14340,6/22/2017 6:59,69.129,75.816,CBE,1,corn
14341,6/22/2017 7:00,69.17,75.85,CBE,1,corn
14342,6/22/2017 7:01,69.213,75.768,CBE,1,corn
14343,6/22/2017 7:02,69.3,76.008,CBE,1,corn
14344,6/22/2017 7:03,69.343,76.242,CBE,1,corn
14345,6/22/2017 7:04,69.386,76.103,CBE,1,corn
14346,6/22/2017 7:05,69.427,76.223,CBE,1,corn
14347,6/22/2017 7:06,69.471,75.883,CBE,1,corn
14348,6/22/2017 7:07,69.557,76.008,CBE,1,corn
14349,6/22/2017 7:08,69.643,76.19,CBE,1,corn
14350,6/22/2017 7:09,69.685,76.08,CBE,1,corn
14351,6/22/2017 7:10,69.685,76.309,CBE,1,corn
14352,6/22/2017 7:11,69.728,75.998,CBE,1,corn
14353,6/22/2017 7:12,69.771,76.147,CBE,1,corn
14354,6/22/2017 7:13,69.771,76.319,CBE,1,corn
14355,6/22/2017 7:14,69.771,76.348,CBE,1,corn
14356,6/22/2017 7:15,69.814,76.123,CBE,1,corn
14357,6/22/2017 7:16,69.858,76.415,CBE,1,corn
14358,6/22/2017 7:17,69.901,76.649,CBE,1,corn
14359,6/22/2017 7:18,69.901,76.506,CBE,1,corn
14360,6/22/2017 7:19,69.942,76.768,CBE,1,corn
14361,6/22/2017 7:20,69.942,76.654,CBE,1,corn
14362,6/22/2017 7:21,69.942,76.768,CBE,1,corn
14363,6/22/2017 7:22,69.942,76.854,CBE,1,corn
14364,6/22/2017 7:23,69.942,77.284,CBE,1,corn
14365,6/22/2017 7:24,69.901,77.107,CBE,1,corn
14366,6/22/2017 7:25,69.901,77.221,CBE,1,corn
14367,6/22/2017 7:26,69.858,77.388,CBE,1,corn
14368,6/22/2017 7:27,69.814,77.754,CBE,1,corn
14369,6/22/2017 7:28,69.771,77.835,CBE,1,corn
14370,6/22/2017 7:29,69.814,77.697,CBE,1,corn
14371,6/22/2017 7:30,69.814,77.612,CBE,1,corn
14372,6/22/2017 7:31,69.814,77.669,CBE,1,corn
14373,6/22/2017 7:32,69.858,77.759,CBE,1,corn
14374,6/22/2017 7:33,69.858,78.101,CBE,1,corn
14375,6/22/2017 7:34,69.858,78.044,CBE,1,corn
14376,6/22/2017 7:35,69.858,78.528,CBE,1,corn
14377,6/22/2017 7:36,69.858,78.358,CBE,1,corn
14378,6/22/2017 7:37,69.901,78.875,CBE,1,corn
14379,6/22/2017 7:38,69.901,78.931,CBE,1,corn
14380,6/22/2017 7:39,69.942,79.107,CBE,1,corn
14381,6/22/2017 7:40,69.942,79.249,CBE,1,corn
14382,6/22/2017 7:41,70.029,78.804,CBE,1,corn
14383,6/22/2017 7:42,70.158,78.506,CBE,1,corn
14384,6/22/2017 7:43,70.243,78.858,CBE,1,corn
14385,6/22/2017 7:44,70.286,78.92,CBE,1,corn
14386,6/22/2017 7:45,70.329,79.01,CBE,1,corn
14387,6/22/2017 7:46,70.416,79.077,CBE,1,corn
14388,6/22/2017 7:47,70.459,78.968,CBE,1,corn
14389,6/22/2017 7:48,70.543,78.807,CBE,1,corn
14390,6/22/2017 7:49,70.63,78.96,CBE,1,corn
14391,6/22/2017 7:50,70.716,78.571,CBE,1,corn
14392,6/22/2017 7:51,70.803,78.467,CBE,1,corn
14393,6/22/2017 7:52,70.887,78.648,CBE,1,corn
14394,6/22/2017 7:53,70.93,78.824,CBE,1,corn
14395,6/22/2017 7:54,70.974,78.744,CBE,1,corn
14396,6/22/2017 7:55,71.017,79.033,CBE,1,corn
14397,6/22/2017 7:56,71.017,78.777,CBE,1,corn
14398,6/22/2017 7:57,71.017,79.119,CBE,1,corn
14399,6/22/2017 7:58,71.06,79.067,CBE,1,corn
14400,6/22/2017 7:59,71.06,79.266,CBE,1,corn
14401,6/22/2017 8:00,71.06,78.896,CBE,1,corn
14402,6/22/2017 8:01,71.103,79.356,CBE,1,corn
14403,6/22/2017 8:02,71.146,78.849,CBE,1,corn
14404,6/22/2017 8:03,71.19,78.854,CBE,1,corn
14405,6/22/2017 8:04,71.231,79.115,CBE,1,corn
14406,6/22/2017 8:05,71.274,79.006,CBE,1,corn
14407,6/22/2017 8:06,71.317,79.011,CBE,1,corn
14408,6/22/2017 8:07,71.317,79.154,CBE,1,corn
14409,6/22/2017 8:08,71.361,78.988,CBE,1,corn
14410,6/22/2017 8:09,71.404,79.278,CBE,1,corn
14411,6/22/2017 8:10,71.404,79.448,CBE,1,corn
14412,6/22/2017 8:11,71.404,79.363,CBE,1,corn
14413,6/22/2017 8:12,71.447,79.283,CBE,1,corn
14414,6/22/2017 8:13,71.49,79.231,CBE,1,corn
14415,6/22/2017 8:14,71.49,79.43,CBE,1,corn
14416,6/22/2017 8:15,71.49,79.544,CBE,1,corn
14417,6/22/2017 8:16,71.49,79.515,CBE,1,corn
14418,6/22/2017 8:17,71.533,79.15,CBE,1,corn
14419,6/22/2017 8:18,71.533,79.407,CBE,1,corn
14420,6/22/2017 8:19,71.533,79.378,CBE,1,corn
14421,6/22/2017 8:20,71.49,79.799,CBE,1,corn
14422,6/22/2017 8:21,71.49,80.027,CBE,1,corn
14423,6/22/2017 8:22,71.447,79.851,CBE,1,corn
14424,6/22/2017 8:23,71.404,79.903,CBE,1,corn
14425,6/22/2017 8:24,71.404,80.357,CBE,1,corn
14426,6/22/2017 8:25,71.274,81.922,CBE,1,corn
14427,6/22/2017 8:26,71.146,81.738,CBE,1,corn
14428,6/22/2017 8:27,71.06,81.502,CBE,1,corn
14429,6/22/2017 8:28,70.974,81.745,CBE,1,corn
14430,6/22/2017 8:29,70.887,81.791,CBE,1,corn
14431,6/22/2017 8:30,70.887,81.932,CBE,1,corn
14432,6/22/2017 8:31,70.846,82.039,CBE,1,corn
14433,6/22/2017 8:32,70.803,82.315,CBE,1,corn
14434,6/22/2017 8:33,70.716,82.725,CBE,1,corn
14435,6/22/2017 8:34,70.63,83.19,CBE,1,corn
14436,6/22/2017 8:35,70.543,83.571,CBE,1,corn
14437,6/22/2017 8:36,70.459,83.7,CBE,1,corn
14438,6/22/2017 8:37,70.416,83.917,CBE,1,corn
14439,6/22/2017 8:38,70.329,84.491,CBE,1,corn
14440,6/22/2017 8:39,70.243,84.508,CBE,1,corn
14441,6/22/2017 8:40,70.201,84.753,CBE,1,corn
14442,6/22/2017 8:41,70.158,84.914,CBE,1,corn
14443,6/22/2017 8:42,70.115,85.352,CBE,1,corn
14444,6/22/2017 8:43,70.115,85.628,CBE,1,corn
14445,6/22/2017 8:44,70.072,85.568,CBE,1,corn
14446,6/22/2017 8:45,70.072,85.899,CBE,1,corn
14447,6/22/2017 8:46,70.072,85.678,CBE,1,corn
14448,6/22/2017 8:47,70.072,86.12,CBE,1,corn
14449,6/22/2017 8:48,70.072,86.01,CBE,1,corn
14450,6/22/2017 8:49,70.115,85.822,CBE,1,corn
14451,6/22/2017 8:50,70.115,85.684,CBE,1,corn
14452,6/22/2017 8:51,70.158,85.91,CBE,1,corn
14453,6/22/2017 8:52,70.201,85.971,CBE,1,corn
14454,6/22/2017 8:53,70.286,85.872,CBE,1,corn
14455,6/22/2017 8:54,70.329,85.988,CBE,1,corn
14456,6/22/2017 8:55,70.372,85.993,CBE,1,corn
14457,6/22/2017 8:56,70.372,85.744,CBE,1,corn
14458,6/22/2017 8:57,70.459,85.949,CBE,1,corn
14459,6/22/2017 8:58,70.502,85.512,CBE,1,corn
14460,6/22/2017 8:59,70.587,85.301,CBE,1,corn
14461,6/22/2017 9:00,70.63,85.389,CBE,1,corn
14462,6/22/2017 9:01,70.716,85.289,CBE,1,corn
14463,6/22/2017 9:02,70.803,84.689,CBE,1,corn
14464,6/22/2017 9:03,70.887,84.728,CBE,1,corn
14465,6/22/2017 9:04,70.974,84.878,CBE,1,corn
14466,6/22/2017 9:05,71.06,85.083,CBE,1,corn
14467,6/22/2017 9:06,71.146,85.038,CBE,1,corn
14468,6/22/2017 9:07,71.231,85.021,CBE,1,corn
14469,6/22/2017 9:08,71.361,84.509,CBE,1,corn
14470,6/22/2017 9:09,71.404,83.957,CBE,1,corn
14471,6/22/2017 9:10,71.447,84.659,CBE,1,corn
14472,6/22/2017 9:11,71.533,84.642,CBE,1,corn
14473,6/22/2017 9:12,71.577,83.978,CBE,1,corn
14474,6/22/2017 9:13,71.661,83.877,CBE,1,corn
14475,6/22/2017 9:14,71.748,83.999,CBE,1,corn
14476,6/22/2017 9:15,71.834,84.234,CBE,1,corn
14477,6/22/2017 9:16,71.92,84.133,CBE,1,corn
14478,6/22/2017 9:17,72.05,84.372,CBE,1,corn
14479,6/22/2017 9:18,72.178,83.437,CBE,1,corn
14480,6/22/2017 9:19,72.178,83.829,CBE,1,corn
14481,6/22/2017 9:20,72.221,83.723,CBE,1,corn
14482,6/22/2017 9:21,72.264,83.98,CBE,1,corn
14483,6/22/2017 9:22,72.351,83.515,CBE,1,corn
14484,6/22/2017 9:23,72.394,82.902,CBE,1,corn
14485,6/22/2017 9:24,72.48,83.138,CBE,1,corn
14486,6/22/2017 9:25,72.48,82.913,CBE,1,corn
14487,6/22/2017 9:26,72.48,83.278,CBE,1,corn
14488,6/22/2017 9:27,72.523,82.806,CBE,1,corn
14489,6/22/2017 9:28,72.523,82.721,CBE,1,corn
14490,6/22/2017 9:29,72.567,82.811,CBE,1,corn
14491,6/22/2017 9:30,72.61,83.434,CBE,1,corn
14492,6/22/2017 9:31,72.653,83.608,CBE,1,corn
14493,6/22/2017 9:32,72.739,83.226,CBE,1,corn
14494,6/22/2017 9:33,72.826,83.377,CBE,1,corn
14495,6/22/2017 9:34,72.955,83.027,CBE,1,corn
14496,6/22/2017 9:35,72.997,82.554,CBE,1,corn
14497,6/22/2017 9:36,73.04,82.897,CBE,1,corn
14498,6/22/2017 9:37,73.083,82.198,CBE,1,corn
14499,6/22/2017 9:38,73.083,82.621,CBE,1,corn
14500,6/22/2017 9:39,73.126,82.88,CBE,1,corn
14501,6/22/2017 9:40,73.256,83.092,CBE,1,corn
14502,6/22/2017 9:41,73.429,82.607,CBE,1,corn
14503,6/22/2017 9:42,73.558,82.312,CBE,1,corn
14504,6/22/2017 9:43,73.731,81.258,CBE,1,corn
14505,6/22/2017 9:44,73.904,81.533,CBE,1,corn
14506,6/22/2017 9:45,74.12,81.389,CBE,1,corn
14507,6/22/2017 9:46,74.295,81.183,CBE,1,corn
14508,6/22/2017 9:47,74.467,80.435,CBE,1,corn
14509,6/22/2017 9:48,74.597,79.937,CBE,1,corn
14510,6/22/2017 9:49,74.683,80.347,CBE,1,corn
14511,6/22/2017 9:50,74.813,80.505,CBE,1,corn
14512,6/22/2017 9:51,74.813,79.676,CBE,1,corn
14513,6/22/2017 9:52,74.856,79.939,CBE,1,corn
14514,6/22/2017 9:53,74.856,80.025,CBE,1,corn
14515,6/22/2017 9:54,74.899,79.458,CBE,1,corn
14516,6/22/2017 9:55,74.899,79.629,CBE,1,corn
14517,6/22/2017 9:56,74.986,79.554,CBE,1,corn
14518,6/22/2017 9:57,75.029,79.788,CBE,1,corn
14519,6/22/2017 9:58,75.204,79.493,CBE,1,corn
14520,6/22/2017 9:59,75.333,79.594,CBE,1,corn
14521,6/22/2017 10:00,75.42,79.031,CBE,1,corn
14522,6/22/2017 10:01,75.508,78.926,CBE,1,corn
14523,6/22/2017 10:02,75.594,78.562,CBE,1,corn
14524,6/22/2017 10:03,75.681,78.63,CBE,1,corn
14525,6/22/2017 10:04,75.853,78.65,CBE,1,corn
14526,6/22/2017 10:05,76.028,78.266,CBE,1,corn
14527,6/22/2017 10:06,76.071,77.896,CBE,1,corn
14528,6/22/2017 10:07,76.203,78.142,CBE,1,corn
14529,6/22/2017 10:08,76.464,78.172,CBE,1,corn
14530,6/22/2017 10:09,76.811,76.851,CBE,1,corn
14531,6/22/2017 10:10,77.029,76.207,CBE,1,corn
14532,6/22/2017 10:11,77.247,76.318,CBE,1,corn
14533,6/22/2017 10:12,77.639,76.537,CBE,1,corn
14534,6/22/2017 10:13,77.902,75.749,CBE,1,corn
14535,6/22/2017 10:14,78.033,75.384,CBE,1,corn
14536,6/22/2017 10:15,78.165,75.574,CBE,1,corn
14537,6/22/2017 10:16,78.296,73.768,CBE,1,corn
14538,6/22/2017 10:17,78.165,74.196,CBE,1,corn
14539,6/22/2017 10:18,78.121,74.25,CBE,1,corn
14540,6/22/2017 10:19,78.121,74.895,CBE,1,corn
14541,6/22/2017 10:20,78.208,75.081,CBE,1,corn
14542,6/22/2017 10:21,78.427,74.841,CBE,1,corn
14543,6/22/2017 10:22,78.645,75.07,CBE,1,corn
14544,6/22/2017 10:23,78.91,73.834,CBE,1,corn
14545,6/22/2017 10:24,79.084,73.706,CBE,1,corn
14546,6/22/2017 10:25,79.173,72.888,CBE,1,corn
14547,6/22/2017 10:26,79.304,72.605,CBE,1,corn
14548,6/22/2017 10:27,79.612,73.467,CBE,1,corn
14549,6/22/2017 10:28,79.876,72.28,CBE,1,corn
14550,6/22/2017 10:29,79.876,71.864,CBE,1,corn
14551,6/22/2017 10:30,80.139,72.397,CBE,1,corn
14552,6/22/2017 10:31,80.713,70.338,CBE,1,corn
14553,6/22/2017 10:32,80.89,69.696,CBE,1,corn
14554,6/22/2017 10:33,81.244,70.931,CBE,1,corn
14555,6/22/2017 10:34,81.775,67.279,CBE,1,corn
14556,6/22/2017 10:35,81.509,68.584,CBE,1,corn
14557,6/22/2017 10:36,81.642,68.778,CBE,1,corn
14558,6/22/2017 10:37,81.952,67.448,CBE,1,corn
14559,6/22/2017 10:38,82.353,67.031,CBE,1,corn
14560,6/22/2017 10:39,82.931,66.569,CBE,1,corn
14561,6/22/2017 10:40,83.646,65.721,CBE,1,corn
14562,6/22/2017 10:41,83.959,64.37,CBE,1,corn
14563,6/22/2017 10:42,83.914,65.103,CBE,1,corn
14564,6/22/2017 10:43,84.452,65.031,CBE,1,corn
14565,6/22/2017 10:44,84.812,66.138,CBE,1,corn
14566,6/22/2017 10:45,85.397,64.318,CBE,1,corn
14567,6/22/2017 10:46,85.802,62.219,CBE,1,corn
14568,6/22/2017 10:47,85.667,62.238,CBE,1,corn
14569,6/22/2017 10:48,85.577,61.514,CBE,1,corn
14570,6/22/2017 10:49,85.442,64.6,CBE,1,corn
14571,6/22/2017 10:50,85.667,63.014,CBE,1,corn
14572,6/22/2017 10:51,85.577,61.826,CBE,1,corn
14573,6/22/2017 10:52,85.757,61.904,CBE,1,corn
14574,6/22/2017 10:53,86.074,63.05,CBE,1,corn
14575,6/22/2017 10:54,86.437,61.902,CBE,1,corn
14576,6/22/2017 10:55,86.391,61.804,CBE,1,corn
14577,6/22/2017 10:56,86.256,60.137,CBE,1,corn
14578,6/22/2017 10:57,85.667,60.368,CBE,1,corn
14579,6/22/2017 10:58,84.99,60.153,CBE,1,corn
14580,6/22/2017 10:59,84.587,61.582,CBE,1,corn
14581,6/22/2017 11:00,84.094,62.809,CBE,1,corn
14582,6/22/2017 11:01,83.691,64.007,CBE,1,corn
14583,6/22/2017 11:02,83.646,63.17,CBE,1,corn
14584,6/22/2017 11:03,83.242,63.288,CBE,1,corn
14585,6/22/2017 11:04,82.931,63.937,CBE,1,corn
14586,6/22/2017 11:05,82.486,64.448,CBE,1,corn
14587,6/22/2017 11:06,82.085,64.074,CBE,1,corn
14588,6/22/2017 11:07,81.819,65.09,CBE,1,corn
14589,6/22/2017 11:08,81.642,64.86,CBE,1,corn
14590,6/22/2017 11:09,81.819,66.006,CBE,1,corn
14591,6/22/2017 11:10,82.042,64.56,CBE,1,corn
14592,6/22/2017 11:11,81.909,64.578,CBE,1,corn
14593,6/22/2017 11:12,81.952,65.378,CBE,1,corn
14594,6/22/2017 11:13,82.13,64.446,CBE,1,corn
14595,6/22/2017 11:14,82.308,64.524,CBE,1,corn
14596,6/22/2017 11:15,82.575,63.011,CBE,1,corn
14597,6/22/2017 11:16,83.021,64.16,CBE,1,corn
14598,6/22/2017 11:17,83.914,62.577,CBE,1,corn
14599,6/22/2017 11:18,84.497,61.637,CBE,1,corn
14600,6/22/2017 11:19,84.857,62.445,CBE,1,corn
14601,6/22/2017 11:20,85.172,57.91,CBE,1,corn
14602,6/22/2017 11:21,85.127,59.821,CBE,1,corn
14603,6/22/2017 11:22,85.487,58.597,CBE,1,corn
14604,6/22/2017 11:23,85.577,59.201,CBE,1,corn
14605,6/22/2017 11:24,85.487,58.817,CBE,1,corn
14606,6/22/2017 11:25,85.667,59.491,CBE,1,corn
14607,6/22/2017 11:26,86.029,58.391,CBE,1,corn
14608,6/22/2017 11:27,86.164,57.014,CBE,1,corn
14609,6/22/2017 11:28,86.164,57.33,CBE,1,corn
14610,6/22/2017 11:29,86.119,57.768,CBE,1,corn
14611,6/22/2017 11:30,86.074,57.575,CBE,1,corn
14612,6/22/2017 11:31,85.939,57.974,CBE,1,corn
14613,6/22/2017 11:32,85.667,57.699,CBE,1,corn
14614,6/22/2017 11:33,85.532,58.569,CBE,1,corn
14615,6/22/2017 11:34,85.849,56.956,CBE,1,corn
14616,6/22/2017 11:35,85.984,58.356,CBE,1,corn
14617,6/22/2017 11:36,86.211,55.813,CBE,1,corn
14618,6/22/2017 11:37,86.164,56.729,CBE,1,corn
14619,6/22/2017 11:38,86.211,56.669,CBE,1,corn
14620,6/22/2017 11:39,86.482,58.019,CBE,1,corn
14621,6/22/2017 11:40,86.844,56.784,CBE,1,corn
14622,6/22/2017 11:41,86.936,56.538,CBE,1,corn
14623,6/22/2017 11:42,86.981,56.415,CBE,1,corn
14624,6/22/2017 11:43,86.664,55.341,CBE,1,corn
14625,6/22/2017 11:44,86.256,55.594,CBE,1,corn
14626,6/22/2017 11:45,86.119,56.313,CBE,1,corn
14627,6/22/2017 11:46,86.074,57.07,CBE,1,corn
14628,6/22/2017 11:47,86.256,58.095,CBE,1,corn
14629,6/22/2017 11:48,86.617,58.093,CBE,1,corn
14630,6/22/2017 11:49,86.981,57.618,CBE,1,corn
14631,6/22/2017 11:50,87.573,58.363,CBE,1,corn
14632,6/22/2017 11:51,87.847,55.881,CBE,1,corn
14633,6/22/2017 11:52,87.528,55.823,CBE,1,corn
14634,6/22/2017 11:53,87.62,56.847,CBE,1,corn
14635,6/22/2017 11:54,88.03,56.627,CBE,1,corn
14636,6/22/2017 11:55,88.443,56.533,CBE,1,corn
14637,6/22/2017 11:56,88.947,54.915,CBE,1,corn
14638,6/22/2017 11:57,88.534,54.435,CBE,1,corn
14639,6/22/2017 11:58,88.259,56.073,CBE,1,corn
14640,6/22/2017 11:59,88.259,55.691,CBE,1,corn
14641,6/22/2017 12:00,88.306,54.897,CBE,1,corn
14642,6/22/2017 12:01,88.351,54.036,CBE,1,corn
14643,6/22/2017 12:02,87.894,54.896,CBE,1,corn
14644,6/22/2017 12:03,87.894,55.343,CBE,1,corn
14645,6/22/2017 12:04,87.802,55.017,CBE,1,corn
14646,6/22/2017 12:05,87.346,56.92,CBE,1,corn
14647,6/22/2017 12:06,86.981,56.764,CBE,1,corn
14648,6/22/2017 12:07,86.437,56.244,CBE,1,corn
14649,6/22/2017 12:08,85.622,57.947,CBE,1,corn
14650,6/22/2017 12:09,85.532,60.075,CBE,1,corn
14651,6/22/2017 12:10,85.894,58.348,CBE,1,corn
14652,6/22/2017 12:11,86.256,59.573,CBE,1,corn
14653,6/22/2017 12:12,86.301,58.099,CBE,1,corn
14654,6/22/2017 12:13,85.939,57.469,CBE,1,corn
14655,6/22/2017 12:14,85.532,59.041,CBE,1,corn
14656,6/22/2017 12:15,85.442,58.845,CBE,1,corn
14657,6/22/2017 12:16,85.352,60.309,CBE,1,corn
14658,6/22/2017 12:17,85.442,58.845,CBE,1,corn
14659,6/22/2017 12:18,86.119,58.902,CBE,1,corn
14660,6/22/2017 12:19,86.617,58.22,CBE,1,corn
14661,6/22/2017 12:20,86.891,57.895,CBE,1,corn
14662,6/22/2017 12:21,86.709,56.646,CBE,1,corn
14663,6/22/2017 12:22,86.346,59.141,CBE,1,corn
14664,6/22/2017 12:23,86.754,58.609,CBE,1,corn
14665,6/22/2017 12:24,87.757,56.573,CBE,1,corn
14666,6/22/2017 12:25,88.259,55.468,CBE,1,corn
14667,6/22/2017 12:26,87.847,56.008,CBE,1,corn
14668,6/22/2017 12:27,87.436,56.293,CBE,1,corn
14669,6/22/2017 12:28,87.3,55.742,CBE,1,corn
14670,6/22/2017 12:29,87.62,57.703,CBE,1,corn
14671,6/22/2017 12:30,88.259,57.09,CBE,1,corn
14672,6/22/2017 12:31,88.306,55.949,CBE,1,corn
14673,6/22/2017 12:32,88.167,56.733,CBE,1,corn
14674,6/22/2017 12:33,88.396,55.606,CBE,1,corn
14675,6/22/2017 12:34,88.351,55.953,CBE,1,corn
14676,6/22/2017 12:35,88.443,55.163,CBE,1,corn
14677,6/22/2017 12:36,88.488,55.039,CBE,1,corn
14678,6/22/2017 12:37,88.306,55.535,CBE,1,corn
14679,6/22/2017 12:38,88.306,54.289,CBE,1,corn
14680,6/22/2017 12:39,87.894,56.616,CBE,1,corn
14681,6/22/2017 12:40,87.985,56.623,CBE,1,corn
14682,6/22/2017 12:41,88.167,55.077,CBE,1,corn
14683,6/22/2017 12:42,88.306,54.673,CBE,1,corn
14684,6/22/2017 12:43,88.351,54.996,CBE,1,corn
14685,6/22/2017 12:44,88.534,53.858,CBE,1,corn
14686,6/22/2017 12:45,88.259,55.436,CBE,1,corn
14687,6/22/2017 12:46,87.847,55.403,CBE,1,corn
14688,6/22/2017 12:47,88.03,54.715,CBE,1,corn
14689,6/22/2017 12:48,88.03,54.875,CBE,1,corn
14690,6/22/2017 12:49,88.122,54.083,CBE,1,corn
14691,6/22/2017 12:50,88.443,54.139,CBE,1,corn
14692,6/22/2017 12:51,88.993,54.727,CBE,1,corn
14693,6/22/2017 12:52,89.685,54.717,CBE,1,corn
14694,6/22/2017 12:53,90.009,52.684,CBE,1,corn
14695,6/22/2017 12:54,90.147,53.693,CBE,1,corn
14696,6/22/2017 12:55,89.962,52.099,CBE,1,corn
14697,6/22/2017 12:56,89.915,54.125,CBE,1,corn
14698,6/22/2017 12:57,90.424,52.069,CBE,1,corn
14699,6/22/2017 12:58,89.731,53.307,CBE,1,corn
14700,6/22/2017 12:59,89.269,53.465,CBE,1,corn
14701,6/22/2017 13:00,88.902,54.271,CBE,1,corn
14702,6/22/2017 13:01,88.534,54.627,CBE,1,corn
14703,6/22/2017 13:02,88.167,54.758,CBE,1,corn
14704,6/22/2017 13:03,88.075,55.357,CBE,1,corn
14705,6/22/2017 13:04,87.802,56.163,CBE,1,corn
14706,6/22/2017 13:05,87.391,55.844,CBE,1,corn
14707,6/22/2017 13:06,86.981,55.652,CBE,1,corn
14708,6/22/2017 13:07,86.799,56.654,CBE,1,corn
14709,6/22/2017 13:08,86.527,56.473,CBE,1,corn
14710,6/22/2017 13:09,86.119,57.073,CBE,1,corn
14711,6/22/2017 13:10,86.164,57.456,CBE,1,corn
14712,6/22/2017 13:11,86.074,57.259,CBE,1,corn
14713,6/22/2017 13:12,86.029,57.698,CBE,1,corn
14714,6/22/2017 13:13,86.391,57.728,CBE,1,corn
14715,6/22/2017 13:14,87.573,55.19,CBE,1,corn
14716,6/22/2017 13:15,88.763,55.412,CBE,1,corn
14717,6/22/2017 13:16,90.009,52.684,CBE,1,corn
14718,6/22/2017 13:17,90.1,52.497,CBE,1,corn
14719,6/22/2017 13:18,89.823,52.863,CBE,1,corn
14720,6/22/2017 13:19,89.593,53.972,CBE,1,corn
14721,6/22/2017 13:20,89.593,54.774,CBE,1,corn
14722,6/22/2017 13:21,89.731,51.823,CBE,1,corn
14723,6/22/2017 13:22,89.499,52.903,CBE,1,corn
14724,6/22/2017 13:23,89.132,53.84,CBE,1,corn
14725,6/22/2017 13:24,89.454,53.736,CBE,1,corn
14726,6/22/2017 13:25,90.147,51.466,CBE,1,corn
14727,6/22/2017 13:26,90.424,51.519,CBE,1,corn
14728,6/22/2017 13:27,90.147,51.142,CBE,1,corn
14729,6/22/2017 13:28,90.055,50.908,CBE,1,corn
14730,6/22/2017 13:29,90.239,51.473,CBE,1,corn
14731,6/22/2017 13:30,89.87,49.79,CBE,1,corn
14732,6/22/2017 13:31,88.947,51.151,CBE,1,corn
14733,6/22/2017 13:32,88.396,51.789,CBE,1,corn
14734,6/22/2017 13:33,88.03,52.76,CBE,1,corn
14735,6/22/2017 13:34,88.396,51.95,CBE,1,corn
14736,6/22/2017 13:35,88.671,52.744,CBE,1,corn
14737,6/22/2017 13:36,89.04,52.03,CBE,1,corn
14738,6/22/2017 13:37,90.009,51.391,CBE,1,corn
14739,6/22/2017 13:38,91.076,50.397,CBE,1,corn
14740,6/22/2017 13:39,91.402,49.41,CBE,1,corn
14741,6/22/2017 13:40,90.982,48.792,CBE,1,corn
14742,6/22/2017 13:41,90.009,50.158,CBE,1,corn
14743,6/22/2017 13:42,89.132,51.617,CBE,1,corn
14744,6/22/2017 13:43,89.269,51.822,CBE,1,corn
14745,6/22/2017 13:44,89.362,52.377,CBE,1,corn
14746,6/22/2017 13:45,89.593,53.232,CBE,1,corn
14747,6/22/2017 13:46,89.638,52.301,CBE,1,corn
14748,6/22/2017 13:47,90.009,52.877,CBE,1,corn
14749,6/22/2017 13:48,89.546,52.778,CBE,1,corn
14750,6/22/2017 13:49,88.81,52.69,CBE,1,corn
14751,6/22/2017 13:50,88.626,52.547,CBE,1,corn
14752,6/22/2017 13:51,88.351,50.816,CBE,1,corn
14753,6/22/2017 13:52,88.214,52.774,CBE,1,corn
14754,6/22/2017 13:53,88.718,51.974,CBE,1,corn
14755,6/22/2017 13:54,89.362,49.298,CBE,1,corn
14756,6/22/2017 13:55,89.731,49.748,CBE,1,corn
14757,6/22/2017 13:56,89.87,49.823,CBE,1,corn
14758,6/22/2017 13:57,89.546,47.973,CBE,1,corn
